56217.24897622224,56,2,21.9324,9.59684,3345,3551,21.0,0
56217.25159022212,56,3,21.931895,9.596643,3341,3589,21.0,0
56217.254180222284,56,4,21.931394,9.596447,3390,3586,21.0,0
56217.24636522215,57,1,21.935913,8.057584,3340,1363,20.1,0
56217.24897622224,57,2,21.935247,8.057409,3355,1336,20.1,0
56217.25159022212,57,3,21.934581,8.057233,3351,1374,20.1,0
56217.254180222284,57,4,21.933922,8.057059,3401,1371,20.1,0
56217.24636522215,58,1,21.941625,8.17363,3331,1530,17.5,0
56217.24897622224,58,2,21.941012,8.173338,3346,1503,17.5,0
56217.25159022212,58,3,21.940399,8.173047,3342,1540,17.5,0
56217.254180222284,58,4,21.939791,8.172758,3392,1537,17.5,0
56217.24636522215,59,1,21.947273,8.813655,3317,2450,20.5,0
56217.24897622224,59,2,21.946736,8.813225,3332,2423,20.5,0
56217.25159022212,59,3,21.946199,8.812796,3328,2461,20.5,0
56217.254180222284,59,4,21.945667,8.81237,3377,2457,20.5,0
56217.24636522215,60,1,21.959746,7.326061,3313,310,19.3,0
56217.24897622224,60,2,21.959206,7.325875,3328,283,19.3,0
56217.25159022212,60,3,21.958665,7.325689,3323,321,19.3,0
56217.254180222284,60,4,21.95813,7.325505,3373,318,19.3,0
56217.24636522215,61,1,21.962778,9.517859,3288,3464,19.4,0
56217.24897622224,61,2,21.962176,9.51756,3303,3436,19.4,0
56217.25159022212,61,3,21.961573,9.517262,3299,3474,19.4,0
56217.254180222284,61,4,21.960977,9.516966,3349,3471,19.4,0
56217.24636522215,62,1,21.963198,8.534147,3297,2048,17.7,0
56217.24897622224,62,2,21.962583,8.533821,3312,2021,17.7,0
56217.25159022212,62,3,21.961968,8.533495,3308,2059,17.7,0
56217.254180222284,62,4,21.961358,8.533173,3357,2056,17.7,0
56217.24636522215,63,1,21.966918,9.816815,3280,3894,19.2,0
56217.24897622224,63,2,21.966429,9.816418,3295,3866,19.2,0
56217.25159022212,63,3,21.965941,9.816021,3290,3904,19.2,0
56217.254180222284,63,4,21.965457,9.815628,3340,3901,19.2,0
56217.24636522215,64,1,21.970119,8.226105,3290,1605,18.3,0
56217.24897622224,64,2,21.96945,8.225964,3305,1578,18.3,0
56217.25159022212,64,3,21.968782,8.225823,3301,1616,18.3,0
56217.254180222284,64,4,21.96812,8.225683,3351,1613,18.3,0
56217.24636522215,65,1,21.973476,8.496763,3282,1994,20.5,0
56217.24897622224,65,2,21.972964,8.496552,3297,1967,20.5,0
56217.25159022212,65,3,21.972452,8.49634,3293,2005,20.5,0
56217.254180222284,65,4,21.971945,8.496131,3343,2002,20.5,0
56217.24636522215,66,1,21.993247,9.015076,3250,2740,17.9,0
56217.24897622224,66,2,21.992697,9.014757,3265,2713,17.9,0
56217.25159022212,66,3,21.992146,9.014438,3260,2750,17.9,0
56217.254180222284,66,4,21.9916,9.014123,3310,2747,17.9,0
56217.24636522215,67,1,22.000705,7.432516,3253,463,18.9,0
56217.24897622224,67,2,22.000195,7.43229,3268,436,18.9,0
56217.25159022212,67,3,21.999686,7.432065,3264,474,18.9,0
56217.254180222284,67,4,21.999182,7.431842,3314,471,18.9,0
56217.24636522215,68,1,22.008632,8.061713,3236,1368,18.0,0
56217.24897622224,68,2,22.007883,8.061743,3251,1341,18.0,0
56217.25159022212,68,3,22.007134,8.061772,3248,1380,18.0,0
56217.254180222284,68,4,22.006392,8.061801,3298,1377,18.0,0
56217.24636522215,69,1,22.008633,9.048436,3227,2788,20.8,0
56217.24897622224,69,2,22.007977,9.048162,3242,2761,20.8,0
56217.25159022212,69,3,22.007321,9.047888,3239,2798,20.8,0
56217.254180222284,69,4,22.006671,9.047617,3288,2795,20.8,0
56217.24636522215,70,1,22.010929,7.943621,3234,1198,21.3,0
56217.24897622224,70,2,22.010388,7.943465,3249,1171,21.3,0
56217.25159022212,70,3,22.009848,7.94331,3245,1209,21.3,0
56217.254180222284,70,4,22.009312,7.943155,3295,1206,21.3,0
56217.24636522215,71,1,22.015404,9.051048,3218,2791,20.4,0
56217.24897622224,71,2,22.014845,9.050779,3233,2764,20.4,0
56217.25159022212,71,3,22.014286,9.05051,3229,2802,20.4,0
56217.254180222284,71,4,22.013732,9.050243,3278,2799,20.4,0
56217.24636522215,72,1,22.020775,8.811905,3212,2447,19.6,0
56217.24897622224,72,2,22.020151,8.811693,3227,2420,19.6,0
56217.25159022212,72,3,22.019526,8.811481,3223,2458,19.6,0
56217.254180222284,72,4,22.018907,8.811271,3273,2455,19.6,0
56217.24636522215,73,1,22.025332,7.810462,3215,1007,15.9,0
56217.24897622224,73,2,22.024638,7.810391,3230,980,15.9,0
56217.25159022212,73,3,22.023945,7.81032,3226,1018,15.9,0
56217.254180222284,73,4,22.023257,7.81025,3276,1015,15.9,0
56217.24636522215,74,1,22.032163,9.174402,3193,2969,20.7,0
56217.24897622224,74,2,22.031482,9.174178,3208,2942,20.7,0
56217.25159022212,74,3,22.030801,9.173955,3204,2979,20.7,0
56217.254180222284,74,4,22.030126,9.173733,3254,2977,20.7,0
56217.24636522215,75,1,22.033857,7.775538,3203,956,19.4,0
56217.24897622224,75,2,22.033545,7.775275,3217,929,19.4,0
56217.25159022212,75,3,22.033233,7.775012,3213,967,19.4,0
56217.254180222284,75,4,22.032925,7.774751,3262,964,19.4,0
56217.24636522215,76,1,22.046985,9.538067,3169,3492,20.3,0
56217.24897622224,76,2,22.046394,9.537879,3184,3465,20.3,0
56217.25159022212,76,3,22.045804,9.537691,3180,3503,20.3,0
56217.254180222284,76,4,22.045219,9.537505,3229,3500,20.3,0
56217.24636522215,77,1,22.04991,9.331329,3166,3194,19.6,0
56217.24897622224,77,2,22.049384,9.331103,3181,3167,19.6,0
56217.25159022212,77,3,22.048858,9.330877,3177,3205,19.6,0
56217.254180222284,77,4,22.048337,9.330653,3227,3202,19.6,0
56217.24636522215,78,1,22.050996,8.275141,3174,1675,18.7,0
56217.24897622224,78,2,22.050506,8.274777,3189,1648,18.7,0
56217.25159022212,78,3,22.050017,8.274413,3185,1685,18.7,0
56217.254180222284,78,4,22.049532,8.274052,3234,1682,18.7,0
56217.24636522215,79,1,22.054081,8.771295,3165,2389,21.1,0
56217.24897622224,79,2,22.053514,8.771114,3180,2362,21.1,0
56217.25159022212,79,3,22.052948,8.770932,3176,2399,21.1,0
56217.254180222284,79,4,22.052387,8.770753,3226,2397,21.1,0
56217.24636522215,80,1,22.0582,7.205077,3173,135,19.9,0
56217.24897622224,80,2,22.057676,7.204893,3188,108,19.9,0
56217.25159022212,80,3,22.057152,7.204709,3184,146,19.9,0
56217.254180222284,80,4,22.056633,7.204527,3234,143,19.9,0
56217.24636522215,81,1,22.060886,9.699294,3148,3724,19.1,0
56217.24897622224,81,2,22.060385,9.698999,3162,3697,19.1,0
56217.25159022212,81,3,22.059884,9.698704,3158,3734,19.1,0
56217.254180222284,81,4,22.059387,9.698411,3208,3731,19.1,0
56217.24636522215,82,1,22.083619,7.465573,3135,510,21.4,0
56217.24897622224,82,2,22.082957,7.465348,3150,483,21.4,0
56217.25159022212,82,3,22.082295,7.465124,3146,520,21.4,0
56217.254180222284,82,4,22.08164,7.464902,3196,518,21.4,0
56217.24636522215,83,1,22.087838,9.619688,3110,3609,20.1,0
56217.24897622224,83,2,22.087284,9.619582,3125,3582,20.1,0
56217.25159022212,83,3,22.08673,9.619477,3121,3620,20.1,0
56217.254180222284,83,4,22.086181,9.619372,3170,3617,20.1,0
56217.24636522215,84,1,22.100836,8.037561,3105,1333,19.6,0
56217.24897622224,84,2,22.100268,8.037301,3120,1305,19.6,0
56217.25159022212,84,3,22.099701,8.037042,3116,1343,19.6,0
56217.254180222284,84,4,22.099139,8.036785,3166,1340,19.6,0
56217.24636522215,85,1,22.105093,9.49484,3087,3429,18.4,0
56217.24897622224,85,2,22.104546,9.494577,3101,3402,18.4,0
56217.25159022212,85,3,22.103999,9.494313,3097,3440,18.4,0
56217.254180222284,85,4,22.103457,9.494051,3147,3437,18.4,0
56217.24636522215,86,1,22.109943,7.13775,3100,38,21.5,0
56217.24897622224,86,2,22.109298,7.13754,3115,11,21.5,0
56217.25159022212,86,3,22.108652,7.13733,3111,48,21.5,0
56217.254180222284,86,4,22.108013,7.137122,3161,46,21.5,0
56217.24636522215,87,1,22.109018,8.289345,3091,1695,20.2,0
56217.24897622224,87,2,22.108454,8.289041,3106,1668,20.2,0
56217.25159022212,87,3,22.10789,8.288737,3102,1705,20.2,0
56217.254180222284,87,4,22.107331,8.288435,3152,1702,20.2,0
56217.24636522215,88,1,22.157634,8.920585,3017,2602,21.5,0
56217.24897622224,88,2,22.157213,8.920417,3032,2575,21.5,0
56217.25159022212,88,3,22.156793,8.920249,3027,2613,21.5,0
56217.254180222284,88,4,22.156376,8.920083,3077,2610,21.5,0
56217.24636522215,89,1,22.163522,9.485081,3004,3415,18.6,0
56217.24897622224,89,2,22.16303,9.484884,3019,3388,18.6,0
56217.25159022212,89,3,22.162537,9.484686,3014,3425,18.6,0
56217.254180222284,89,4,22.162048,9.48449,3064,3422,18.6,0
56217.24636522215,90,1,22.179853,8.723174,2987,2318,19.8,0
56217.24897622224,90,2,22.179242,8.72295,3002,2291,19.8,0
56217.25159022212,90,3,22.178632,8.722726,2998,2329,19.8,0
56217.254180222284,90,4,22.178027,8.722504,3048,2326,19.8,0
56217.24636522215,91,1,22.184306,8.65203,2981,2216,18.0,0
56217.24897622224,91,2,22.183721,8.651824,2996,2189,18.0,0
56217.25159022212,91,3,22.183135,8.651619,2992,2227,18.0,0
56217.254180222284,91,4,22.182556,8.651415,3042,2224,18.0,0
56217.24636522215,92,1,22.200827,7.2981,2969,268,19.3,0
56217.24897622224,92,2,22.200188,7.298092,2984,241,19.3,0
56217.25159022212,92,3,22.199549,7.298083,2980,279,19.3,0
56217.254180222284,92,4,22.198916,7.298075,3030,276,19.3,0
56217.24636522215,93,1,22.207383,7.442135,2958,475,19.7,0
56217.24897622224,93,2,22.206703,7.442099,2973,448,19.7,0
56217.25159022212,93,3,22.206024,7.442062,2969,486,19.7,0
56217.254180222284,93,4,22.205351,7.442026,3019,484,19.7,0
56217.24636522215,94,1,22.213077,7.428322,2950,455,19.5,0
56217.24897622224,94,2,22.212434,7.428335,2965,428,19.5,0
56217.25159022212,94,3,22.211791,7.428348,2961,466,19.5,0
56217.254180222284,94,4,22.211153,7.42836,3011,464,19.5,0
56217.24636522215,95,1,22.213302,8.913465,2938,2592,18.9,0
56217.24897622224,95,2,22.212788,8.913161,2953,2565,18.9,0
56217.25159022212,95,3,22.212274,8.912858,2948,2602,18.9,0
56217.254180222284,95,4,22.211764,8.912557,2998,2599,18.9,0
56217.24636522215,96,1,22.2155,7.962752,2942,1224,19.3,0
56217.24897622224,96,2,22.214952,7.962503,2957,1197,19.3,0
56217.25159022212,96,3,22.214403,7.962253,2953,1235,19.3,0
56217.254180222284,96,4,22.213859,7.962006,3003,1232,19.3,0
56217.24636522215,97,1,22.226179,7.974683,2927,1241,18.5,0
56217.24897622224,97,2,22.225594,7.974372,2942,1214,18.5,0
56217.25159022212,97,3,22.22501,7.97406,2938,1252,18.5,0
56217.254180222284,97,4,22.22443,7.973752,2988,1249,18.5,0
56217.24636522215,98,1,22.227053,8.62439,2921,2176,21.5,0
56217.24897622224,98,2,22.226427,8.624129,2936,2149,21.5,0
56217.25159022212,98,3,22.225801,8.623869,2932,2186,21.5,0
56217.254180222284,98,4,22.225181,8.62361,2981,2183,21.5,0
56217.24636522215,99,1,22.229761,7.365831,2927,365,18.6,0
56217.24897622224,99,2,22.229093,7.365861,2942,338,18.6,0
56217.25159022212,99,3,22.228425,7.365892,2938,376,18.6,0
56217.254180222284,99,4,22.227763,7.365922,2988,374,18.6,0
56217.24636522215,100,1,22.23129,8.351351,2917,1783,20.9,0
56217.24897622224,100,2,22.230647,8.351132,2932,1756,20.9,0
56217.25159022212,100,3,22.230003,8.350913,2928,1794,20.9,0
56217.254180222284,100,4,22.229366,8.350697,2978,1791,20.9,0
56217.24636522215,101,1,22.245593,9.678664,2886,3693,18.1,0
56217.24897622224,101,2,22.24514,9.678359,2900,3665,18.1,0
56217.25159022212,101,3,22.244687,9.678054,2896,3703,18.1,0
56217.254180222284,101,4,22.244239,9.677751,2946,3700,18.1,0
56217.24636522215,102,1,22.266179,7.843226,2871,1052,19.8,0
56217.24897622224,102,2,22.265598,7.842946,2886,1025,19.8,0
56217.25159022212,102,3,22.265016,7.842665,2882,1062,19.8,0
56217.254180222284,102,4,22.264441,7.842387,2932,1059,19.8,0
56217.24636522215,103,1,22.269664,7.291844,2870,258,18.6,0
56217.24897622224,103,2,22.269067,7.291598,2886,231,18.6,0
56217.25159022212,103,3,22.268469,7.291352,2881,269,18.6,0
56217.254180222284,103,4,22.267877,7.291108,2931,266,18.6,0
56217.24636522215,104,1,22.283436,7.59192,2848,690,17.4,0
56217.24897622224,104,2,22.282826,7.591654,2863,663,17.4,0
56217.25159022212,104,3,22.282216,7.591388,2859,701,17.4,0
56217.254180222284,104,4,22.281612,7.591125,2909,698,17.4,0
56217.24636522215,105,1,22.284515,7.131036,2851,27,17.5,0
56217.24897622224,105,2,22.283915,7.130844,2866,0,17.5,0
56217.25159022212,105,3,22.283315,7.130651,2862,37,17.5,0
56217.254180222284,105,4,22.282721,7.13046,2912,35,17.5,0
56217.24636522215,106,1,22.295477,8.212519,2826,1583,19.4,0
56217.24897622224,106,2,22.294729,8.212419,2842,1556,19.4,0
56217.25159022212,106,3,22.29398,8.212318,2838,1594,19.4,0
56217.254180222284,106,4,22.293239,8.212219,2888,1591,19.4,0
56217.24636522215,107,1,22.309276,9.069519,2800,2816,20.7,0
56217.24897622224,107,2,22.308764,9.069331,2815,2788,20.7,0
56217.25159022212,107,3,22.308253,9.069143,2811,2826,20.7,0
56217.254180222284,107,4,22.307747,9.068956,2860,2823,20.7,0
56217.24636522215,108,1,22.33066,9.213646,2769,3023,20.9,0
56217.24897622224,108,2,22.330133,9.213488,2783,2996,20.9,0
56217.25159022212,108,3,22.329605,9.213331,2779,3034,20.9,0
56217.254180222284,108,4,22.329082,9.213175,2829,3031,20.9,0
56217.24636522215,109,1,22.358733,9.202579,2729,3007,20.2,0
56217.24897622224,109,2,22.358206,9.202395,2744,2980,20.2,0
56217.25159022212,109,3,22.35768,9.20221,2740,3017,20.2,0
56217.254180222284,109,4,22.357159,9.202028,2789,3014,20.2,0
56217.24636522215,110,1,22.359636,9.473518,2726,3396,20.2,0
56217.24897622224,110,2,22.359169,9.473148,2740,3369,20.2,0
56217.25159022212,110,3,22.358703,9.472778,2736,3407,20.2,0
56217.254180222284,110,4,22.358241,9.472411,2785,3403,20.2,0
56217.24636522215,111,1,22.363082,8.141151,2731,1480,20.4,0
56217.24897622224,111,2,22.362604,8.140966,2746,1453,20.4,0
56217.25159022212,111,3,22.362125,8.140781,2741,1490,20.4,0
56217.254180222284,111,4,22.361651,8.140597,2791,1487,20.4,0
56217.24636522215,112,1,22.40171,9.556205,2665,3515,13.5,0
56217.24897622224,112,2,22.401183,9.555895,2680,3488,13.5,0
56217.25159022212,112,3,22.400656,9.555586,2676,3525,13.5,0
56217.254180222284,112,4,22.400134,9.555279,2725,3522,13.5,0
56217.24636522215,113,1,22.402862,8.959673,2668,2657,19.8,0
56217.24897622224,113,2,22.402334,8.95944,2683,2630,19.8,0
56217.25159022212,113,3,22.401806,8.959208,2679,2667,19.8,0
56217.254180222284,113,4,22.401284,8.958978,2728,2664,19.8,0
56217.24636522215,114,1,22.411628,7.261117,2668,213,19.6,0
56217.24897622224,114,2,22.410998,7.260981,2683,186,19.6,0
56217.25159022212,114,3,22.410369,7.260845,2679,224,19.6,0
56217.254180222284,114,4,22.409745,7.26071,2729,221,19.6,0
56217.24636522215,115,1,22.411453,9.52589,2652,3471,19.4,0
56217.24897622224,115,2,22.410842,9.525641,2666,3444,19.4,0
56217.25159022212,115,3,22.410232,9.525393,2662,3482,19.4,0
56217.254180222284,115,4,22.409627,9.525147,2712,3479,19.4,0
56217.24636522215,116,1,22.422093,8.833529,2642,2475,18.3,0
56217.24897622224,116,2,22.421578,8.833298,2656,2448,18.3,0
56217.25159022212,116,3,22.421063,8.833066,2652,2486,18.3,0
56217.254180222284,116,4,22.420553,8.832837,2702,2483,18.3,0
56217.24636522215,117,1,22.423877,7.689514,2647,829,20.1,0
56217.24897622224,117,2,22.423306,7.689248,2662,802,20.1,0
56217.25159022212,117,3,22.422736,7.688982,2658,840,20.1,0
56217.254180222284,117,4,22.42217,7.688719,2708,837,20.1,0
56217.24636522215,118,1,22.42489,8.70061,2639,2284,21.1,0
56217.24897622224,118,2,22.424273,8.700286,2654,2257,21.1,0
56217.25159022212,118,3,22.423656,8.699963,2650,2294,21.1,0
56217.254180222284,118,4,22.423045,8.699642,2699,2291,21.1,0
56217.24636522215,119,1,22.442481,9.413199,2608,3309,20.5,0
56217.24897622224,119,2,22.441859,9.412933,2623,3282,20.5,0
56217.25159022212,119,3,22.441237,9.412666,2619,3319,20.5,0
56217.254180222284,119,4,22.44062,9.412402,2669,3316,20.5,0
56217.24636522215,120,1,22.447433,9.650432,2600,3650,17.9,0
56217.24897622224,120,2,22.446873,9.650152,2614,3623,17.9,0
56217.25159022212,120,3,22.446314,9.649871,2610,3661,17.9,0
56217.254180222284,120,4,22.44576,9.649594,2660,3658,17.9,0
56217.24636522215,121,1,22.450436,8.689029,2602,2267,15.9,0
56217.24897622224,121,2,22.449899,8.688964,2617,2240,15.9,0
56217.25159022212,121,3,22.449362,8.688899,2613,2278,15.9,0
56217.254180222284,121,4,22.44883,8.688835,2663,2275,15.9,0
56217.24636522215,122,1,22.454709,7.463635,2605,504,19.8,0
56217.24897622224,122,2,22.454138,7.463412,2620,477,19.8,0
56217.25159022212,122,3,22.453567,7.463188,2616,515,19.8,0
56217.254180222284,122,4,22.453002,7.462967,2666,512,19.8,0
56217.24636522215,123,1,22.462541,9.41311,2580,3309,15.8,0
56217.24897622224,123,2,22.461938,9.413058,2595,3282,15.8,0
56217.25159022212,123,3,22.461336,9.413006,2591,3320,15.8,0
56217.254180222284,123,4,22.460738,9.412955,2640,3317,15.8,0
56217.24636522215,124,1,22.478164,9.231682,2559,3048,20.4,0
56217.24897622224,124,2,22.477557,9.231483,2574,3020,20.4,0
56217.25159022212,124,3,22.476951,9.231284,2570,3058,20.4,0
56217.254180222284,124,4,22.47635,9.231087,2620,3055,20.4,0
56217.24636522215,125,1,22.480062,7.856021,2566,1069,20.6,0
56217.24897622224,125,2,22.479394,7.855992,2581,1042,20.6,0
56217.25159022212,125,3,22.478726,7.855963,2577,1080,20.6,0
56217.254180222284,125,4,22.478065,7.855934,2627,1077,20.6,0
56217.24636522215,126,1,22.479519,9.168134,2558,2956,17.3,0
56217.24897622224,126,2,22.478906,9.168028,2572,2929,17.3,0
56217.25159022212,126,3,22.478294,9.167923,2568,2967,17.3,0
56217.254180222284,126,4,22.477686,9.167818,2618,2964,17.3,0
56217.24636522215,127,1,22.478683,9.864469,2554,3958,20.8,0
56217.24897622224,127,2,22.478158,9.864218,2569,3931,20.8,0
56217.25159022212,127,3,22.477632,9.863968,2564,3969,20.8,0
56217.254180222284,127,4,22.477112,9.863719,2614,3966,20.8,0
56217.24636522215,128,1,22.49548,9.772719,2531,3826,17.1,0
56217.24897622224,128,2,22.494795,9.772449,2546,3799,17.1,0
56217.25159022212,128,3,22.494111,9.772179,2542,3836,17.1,0
56217.254180222284,128,4,22.493434,9.771912,2591,3833,17.1,0
56217.24636522215,129,1,22.509141,7.35812,2528,352,18.9,0
56217.24897622224,129,2,22.50859,7.357946,2543,325,18.9,0
56217.25159022212,129,3,22.508039,7.357772,2539,363,18.9,0
56217.254180222284,129,4,22.507494,7.357599,2589,360,18.9,0
56217.24636522215,130,1,22.542159,8.547122,2473,2062,19.1,0
56217.24897622224,130,2,22.54152,8.54678,2488,2035,19.1,0
56217.25159022212,130,3,22.540882,8.546439,2484,2073,19.1,0
56217.254180222284,130,4,22.540249,8.5461,2534,2069,19.1,0
56217.24636522215,131,1,22.540061,8.771675,2474,2385,19.2,0
56217.24897622224,131,2,22.539544,8.771455,2489,2358,19.2,0
56217.25159022212,131,3,22.539026,8.771235,2485,2396,19.2,0
56217.254180222284,131,4,22.538514,8.771017,2535,2393,19.2,0
56217.24636522215,132,1,22.544094,8.527513,2470,2034,18.7,0
56217.24897622224,132,2,22.543476,8.527359,2485,2007,18.7,0
56217.25159022212,132,3,22.542858,8.527204,2481,2045,18.7,0
56217.254180222284,132,4,22.542245,8.527051,2531,2042,18.7,0
56217.24636522215,133,1,22.549251,9.244032,2458,3065,20.4,0
56217.24897622224,133,2,22.548635,9.243845,2473,3038,20.4,0
56217.25159022212,133,3,22.548018,9.243658,2469,3076,20.4,0
56217.254180222284,133,4,22.547408,9.243473,2519,3073,20.4,0
56217.24636522215,134,1,22.548995,8.220966,2465,1593,21.5,0
56217.24897622224,134,2,22.54841,8.220355,2480,1565,21.5,0
56217.25159022212,134,3,22.547824,8.219743,2476,1603,21.5,0
56217.254180222284,134,4,22.547245,8.219138,2526,1599,21.5,0
56217.24636522215,135,1,22.552078,9.926324,2449,4047,20.6,0
56217.24897622224,135,2,22.551571,9.926101,2464,4019,20.6,0
56217.25159022212,135,3,22.551065,9.925877,2460,4057,20.6,0
56217.254180222284,135,4,22.550563,9.925656,2509,4054,20.6,0
56217.24636522215,136,1,22.560231,9.753908,2439,3798,18.7,0
56217.24897622224,136,2,22.559701,9.75353,2454,3771,18.7,0
56217.25159022212,136,3,22.55917,9.753151,2450,3809,18.7,0
56217.254180222284,136,4,22.558644,9.752776,2499,3805,18.7,0
56217.24636522215,137,1,22.566246,7.768371,2444,942,17.3,0
56217.24897622224,137,2,22.565653,7.768174,2459,915,17.3,0
56217.25159022212,137,3,22.565061,7.767978,2455,953,17.3,0
56217.254180222284,137,4,22.564473,7.767784,2505,950,17.3,0
56217.24636522215,138,1,22.56793,8.321313,2438,1737,18.1,0
56217.24897622224,138,2,22.567407,8.321087,2453,1710,18.1,0
56217.25159022212,138,3,22.566884,8.320862,2448,1748,18.1,0
56217.254180222284,138,4,22.566365,8.320639,2498,1745,18.1,0
56217.24636522215,139,1,22.571868,9.338886,2425,3201,18.7,0
56217.24897622224,139,2,22.571273,9.338824,2440,3174,18.7,0
56217.25159022212,139,3,22.570677,9.338761,2436,3212,18.7,0
56217.254180222284,139,4,22.570088,9.338698,2486,3210,18.7,0
56217.24636522215,140,1,22.584719,7.504396,2419,562,19.3,0
56217.24897622224,140,2,22.584246,7.504133,2434,535,19.3,0
56217.25159022212,140,3,22.583772,7.503871,2430,572,19.3,0
56217.254180222284,140,4,22.583303,7.503611,2480,569,19.3,0
56217.24636522215,141,1,22.590164,9.611036,2397,3593,20.2,0
56217.24897622224,141,2,22.589546,9.610775,2412,3565,20.2,0
56217.25159022212,141,3,22.588928,9.610514,2408,3603,20.2,0
56217.254180222284,141,4,22.588316,9.610255,2458,3600,20.2,0
56217.24636522215,142,1,22.61174,9.438052,2368,3344,20.1,0
56217.24897622224,142,2,22.611232,9.437846,2383,3316,20.1,0
56217.25159022212,142,3,22.610724,9.437641,2379,3354,20.1,0
56217.254180222284,142,4,22.610221,9.437438,2428,3351,20.1,0
56217.24636522215,143,1,22.615457,8.723186,2367,2315,20.8,0
56217.24897622224,143,2,22.61482,8.722968,2382,2288,20.8,0
56217.25159022212,143,3,22.614184,8.72275,2378,2326,20.8,0
56217.254180222284,143,4,22.613554,8.722533,2428,2323,20.8,0
56217.24636522215,144,1,22.622777,7.806897,2363,997,20.4,0
56217.24897622224,144,2,22.622217,7.806698,2378,970,20.4,0
56217.25159022212,144,3,22.621658,7.806498,2374,1008,20.4,0
56217.254180222284,144,4,22.621103,7.8063,2424,1005,20.4,0
56217.24636522215,145,1,22.626995,7.26175,2361,212,20.5,0
56217.24897622224,145,2,22.626328,7.261564,2376,185,20.5,0
56217.25159022212,145,3,22.625661,7.261379,2372,223,20.5,0
56217.254180222284,145,4,22.625,7.261195,2422,220,20.5,0
56217.24636522215,146,1,22.633335,9.04571,2340,2779,17.6,0
56217.24897622224,146,2,22.632697,9.045406,2355,2752,17.6,0
56217.25159022212,146,3,22.632059,9.045102,2351,2789,17.6,0
56217.254180222284,146,4,22.631427,9.044801,2401,2786,17.6,0
56217.24636522215,147,1,22.638273,8.545493,2336,2059,18.7,0
56217.24897622224,147,2,22.637697,8.54523,2351,2032,18.7,0
56217.25159022212,147,3,22.637121,8.544966,2347,2070,18.7,0
56217.254180222284,147,4,22.63655,8.544704,2397,2067,18.7,0
56217.24636522215,148,1,22.641883,9.696939,2323,3716,19.0,0
56217.24897622224,148,2,22.641313,9.696758,2338,3689,19.0,0
56217.25159022212,148,3,22.640742,9.696577,2334,3727,19.0,0
56217.254180222284,148,4,22.640177,9.696398,2384,3724,19.0,0
56217.24636522215,149,1,22.648829,9.464778,2315,3382,20.5,0
56217.24897622224,149,2,22.648307,9.464559,2330,3355,20.5,0
56217.25159022212,149,3,22.647786,9.46434,2326,3392,20.5,0
56217.254180222284,149,4,22.647269,9.464124,2375,3389,20.5,0
56217.24636522215,150,1,22.664939,9.693806,2291,3711,21.0,0
56217.24897622224,150,2,22.664313,9.693584,2306,3684,21.0,0
56217.25159022212,150,3,22.663686,9.693362,2302,3722,21.0,0
56217.254180222284,150,4,22.663066,9.693142,2351,3719,21.0,0
56217.24636522215,151,1,22.670556,8.451928,2291,1925,20.0,0
56217.24897622224,151,2,22.670081,8.451578,2306,1897,20.0,0
56217.25159022212,151,3,22.669606,8.451228,2301,1935,20.0,0
56217.254180222284,151,4,22.669136,8.450882,2351,1932,20.0,0
56217.24636522215,152,1,22.679897,7.443882,2284,474,21.1,0
56217.24897622224,152,2,22.679251,7.443554,2299,447,21.1,0
56217.25159022212,152,3,22.678604,7.443226,2295,485,21.1,0
56217.254180222284,152,4,22.677963,7.442901,2345,481,21.1,0
56217.24636522215,153,1,22.678495,7.260358,2287,210,18.4,0
56217.24897622224,153,2,22.677953,7.260196,2302,183,18.4,0
56217.25159022212,153,3,22.677411,7.260034,2298,221,18.4,0
56217.254180222284,153,4,22.676874,7.259874,2348,218,18.4,0
56217.24636522215,154,1,22.690315,8.178761,2264,1531,15.9,0
56217.24897622224,154,2,22.689727,8.178439,2279,1504,15.9,0
56217.25159022212,154,3,22.689138,8.178117,2275,1542,15.9,0
56217.254180222284,154,4,22.688555,8.177798,2325,1539,15.9,0
56217.24636522215,155,1,22.69574,8.319244,2256,1734,17.3,0
56217.24897622224,155,2,22.695027,8.319154,2271,1707,17.3,0
56217.25159022212,155,3,22.694314,8.319064,2267,1745,17.3,0
56217.254180222284,155,4,22.693608,8.318974,2317,1742,17.3,0
56217.24636522215,156,1,22.705017,8.080021,2244,1389,19.3,0
56217.24897622224,156,2,22.704486,8.079784,2259,1362,19.3,0
56217.25159022212,156,3,22.703955,8.079547,2255,1400,19.3,0
56217.254180222284,156,4,22.703429,8.079312,2305,1397,19.3,0
56217.24636522215,157,1,22.726041,9.407293,2206,3299,19.8,0
56217.24897622224,157,2,22.725461,9.407138,2221,3272,19.8,0
56217.25159022212,157,3,22.724882,9.406983,2217,3309,19.8,0
56217.254180222284,157,4,22.724308,9.40683,2266,3306,19.8,0
56217.24636522215,158,1,22.738471,8.086896,2196,1399,20.5,0
56217.24897622224,158,2,22.737869,8.086603,2211,1372,20.5,0
56217.25159022212,158,3,22.737266,8.086309,2207,1409,20.5,0
56217.254180222284,158,4,22.73667,8.086019,2257,1406,20.5,0
56217.24636522215,159,1,22.742442,7.470729,2195,513,20.5,0
56217.24897622224,159,2,22.741897,7.470466,2209,485,20.5,0
56217.25159022212,159,3,22.741352,7.470204,2205,523,20.5,0
